namespace,pod,container,restarts,oom_killed,exit_code
gsm-51,ttcn3-tc-26-7-5-7-1-1-bpgfd,ttcn3,0,false,
gsm-51,virtphy-5b556b4877-49642,virtphy,0,false,
gsm-28,msc-test-stub-5b875d749d-j65cg,msc-test-stub,0,false,
gsm-28,osmo-bsc-594654bd47-p6sbd,osmo-bsc,0,false,
gsm-28,osmo-bts-virtual-5f8b9b86fc-zzgwl,osmo-bts-virtual,0,false,
gsm-28,osmo-hlr-546bdb8988-m4rff,osmo-hlr,0,false,
gsm-28,osmo-mgw-8c8fc67d6-tqmdl,osmo-mgw,0,false,
gsm-28,osmo-mobile-7c5f6d7fb6-qgpqq,mobile,0,false,
gsm-28,osmo-stp-768687f494-wjmcb,osmo-stp,0,false,
gsm-28,ttcn3-tc-26-6-13-9-1-87pf2,ttcn3,0,false,
gsm-28,virtphy-6b5cc8794c-zqnjr,virtphy,0,false,
gsm-4,msc-test-stub-5b875d749d-42drp,msc-test-stub,0,false,
gsm-4,osmo-bsc-594654bd47-dp7wc,osmo-bsc,0,false,
gsm-4,osmo-bts-virtual-5f8b9b86fc-9qk2x,osmo-bts-virtual,0,false,
gsm-4,osmo-hlr-546bdb8988-gqmwl,osmo-hlr,0,false,
gsm-4,osmo-mgw-8c8fc67d6-4wkrk,osmo-mgw,0,false,
gsm-4,osmo-mobile-74f4b9d576-ff9db,mobile,0,false,
gsm-4,osmo-stp-768687f494-jhw6k,osmo-stp,0,false,
gsm-4,ttcn3-tc-26-6-2-1-2-1-jsbz6,ttcn3,0,false,
gsm-4,virtphy-7cb5464db9-s9f8p,virtphy,0,false,
gsm-12,msc-test-stub-5b875d749d-vpnc8,msc-test-stub,0,false,
gsm-12,osmo-bsc-594654bd47-rjvpc,osmo-bsc,0,false,
gsm-12,osmo-bts-virtual-5f8b9b86fc-nrb7c,osmo-bts-virtual,0,false,
gsm-12,osmo-hlr-546bdb8988-mm8pv,osmo-hlr,0,false,
gsm-12,osmo-mgw-8c8fc67d6-gqzg7,osmo-mgw,0,false,
gsm-12,osmo-mobile-6f9f4986c7-srq6l,mobile,0,false,
gsm-12,osmo-stp-768687f494-rwcq5,osmo-stp,0,false,
gsm-12,ttcn3-tc-26-6-5-2-2-1-b27rq,ttcn3,0,false,
gsm-12,virtphy-795777fb74-t7zlf,virtphy,0,false,
gsm-20,msc-test-stub-5b875d749d-5jf46,msc-test-stub,0,false,
gsm-20,osmo-bsc-594654bd47-2l66r,osmo-bsc,0,false,
gsm-20,osmo-bts-virtual-5f8b9b86fc-qwzsq,osmo-bts-virtual,0,false,
gsm-20,osmo-hlr-546bdb8988-67t9x,osmo-hlr,0,false,
gsm-20,osmo-mgw-8c8fc67d6-x8khw,osmo-mgw,0,false,
gsm-20,osmo-mobile-674c858574-fgp8b,mobile,0,false,
gsm-20,osmo-stp-768687f494-f8bhq,osmo-stp,0,false,
gsm-20,ttcn3-tc-26-6-5-4-2-1-l4j4r,ttcn3,0,false,
gsm-20,virtphy-776df4d965-fj5wl,virtphy,0,false,
gsm-36,msc-test-stub-5b875d749d-zmnjn,msc-test-stub,1,false,137
gsm-36,osmo-bsc-594654bd47-z4cq4,osmo-bsc,0,false,
gsm-36,osmo-bts-virtual-5f8b9b86fc-bw52k,osmo-bts-virtual,0,false,
gsm-36,osmo-hlr-546bdb8988-8j6s6,osmo-hlr,0,false,
gsm-36,osmo-mgw-8c8fc67d6-68wzs,osmo-mgw,0,false,
gsm-36,osmo-mobile-5d86f44b75-257jt,mobile,0,false,
